time_key,location_key,customer_key,totalRevenue
202411,113,CUST00221,472238.0
202411,113,CUST00164,601472.0
202411,113,CUST00041,1067167.0
202411,112,CUST04984,40000000.0
202411,112,CUST04882,30000000.0
202411,112,CUST04801,861456.0
202411,112,CUST04177,264720.0
202411,112,CUST04084,30000000.0
202411,112,CUST04028,30000000.0
202411,112,CUST03303,1090539.0
202411,112,CUST02657,437334.0
202411,112,CUST02313,30000000.0
202411,112,CUST01408,50000000.0
202411,112,CUST00341,10000000.0
202411,112,CUST00056,40000000.0
202411,111,CUST04879,427191.0
202411,114,CUST01620,978492.0
202411,114,CUST01057,20000000.0
202411,114,CUST00691,1022913.0
202411,114,CUST00609,20000000.0
202411,114,CUST00503,20000000.0
202411,113,CUST03955,670898.0
202411,113,CUST03824,315550.0
202411,113,CUST03620,50000000.0
202411,113,CUST03550,1079745.0
202411,113,CUST03273,466413.0
202411,113,CUST02385,20000000.0
202411,113,CUST01599,1740566.0
202411,113,CUST01387,794788.0
202411,113,CUST00949,1451541.0
202411,113,CUST00328,10000000.0
202411,113,CUST00296,673564.0
202411,115,CUST00919,20000000.0
202411,115,CUST00786,40000000.0
202411,115,CUST00382,814572.0
202411,115,CUST00145,398275.0
202411,115,CUST00050,40000000.0
202411,114,CUST04741,1446272.0
202411,114,CUST03329,717584.0
202411,114,CUST02950,10000000.0
202411,114,CUST02771,995978.0
202411,114,CUST02523,598698.0
202411,114,CUST02447,20000000.0
202411,114,CUST02349,30000000.0
202411,114,CUST02348,10000000.0
202411,114,CUST02010,1483566.0
202411,114,CUST01895,177081.0
202411,114,CUST01834,40000000.0
202411,116,CUST01928,1473768.0
202411,116,CUST01110,1795132.0
202411,116,CUST00727,20000000.0
202411,116,CUST00515,10000000.0
202411,115,CUST04607,1410534.0
202411,115,CUST04303,1698792.0
202411,115,CUST03908,115743.0
202411,115,CUST03769,876994.0
202411,115,CUST03378,20000000.0
202411,115,CUST03265,30000000.0
202411,115,CUST02322,50000000.0
202411,115,CUST02102,50000000.0
202411,115,CUST01971,50000000.0
202411,115,CUST01900,971518.0
202411,115,CUST01829,163790.0
202411,115,CUST01381,20000000.0
202411,117,CUST01541,20000000.0
202411,117,CUST01337,578427.0
202411,117,CUST01335,10000000.0
202411,117,CUST01186,20000000.0
202411,117,CUST00080,1458596.0
202411,116,CUST04985,10000000.0
202411,116,CUST04836,20000000.0
202411,116,CUST04246,141417.0
202411,116,CUST04224,594372.0
202411,116,CUST04029,460424.0
202411,116,CUST03777,167759.0
202411,116,CUST03369,20000000.0
202411,116,CUST03121,1061448.0
202411,116,CUST02813,40000000.0
202411,116,CUST02736,350753.0
202411,116,CUST02633,40000000.0
202411,118,CUST01277,607768.0
202411,118,CUST01232,209332.0
202411,118,CUST00691,411825.0
202411,117,CUST04711,797316.0
202411,117,CUST04082,570916.0
202411,117,CUST03990,848582.0
202411,117,CUST03847,1208776.0
202411,117,CUST03753,10000000.0
202411,117,CUST03601,30000000.0
202411,117,CUST03542,30000000.0
202411,117,CUST03372,790432.0
202411,117,CUST02998,380686.0
202411,117,CUST02936,663950.0
202411,117,CUST02678,50000000.0
202411,117,CUST02584,30000000.0
202411,117,CUST02457,1385697.0
202411,119,CUST01235,937600.0
202411,119,CUST00506,380917.0
202411,119,CUST00286,10000000.0
202411,119,CUST00214,30000000.0
202411,119,CUST00196,30000000.0
202411,118,CUST04745,10000000.0
202411,118,CUST04438,270071.0
202411,118,CUST04319,1966230.0
202411,118,CUST03643,20000000.0
202411,118,CUST03330,699940.0
202411,118,CUST02903,463474.0
202411,118,CUST02583,398048.0
202411,118,CUST02417,40000000.0
202411,118,CUST02163,10000000.0
202411,118,CUST01903,329252.0
202411,118,CUST01368,190571.0
202411,120,CUST02946,10000000.0
202411,120,CUST02779,30000000.0
202411,120,CUST02097,300098.0
202411,120,CUST01914,950416.0
202411,120,CUST01238,211058.0
202411,120,CUST00391,30000000.0
202411,120,CUST00338,528864.0
202411,120,CUST00309,30000000.0
202411,119,CUST04880,357973.0
202411,119,CUST04188,20000000.0
202411,119,CUST04008,30000000.0
202411,119,CUST03683,40000000.0
202411,119,CUST03328,769134.0
202411,119,CUST03069,20000000.0
202411,119,CUST02742,231542.0
202411,119,CUST01541,20000000.0
202411,121,CUST02629,20000000.0
202411,121,CUST02365,20000000.0
202411,121,CUST01890,1319319.0
202411,121,CUST01685,319036.0
202411,121,CUST01439,5120344.0
202411,121,CUST00600,2651382.0
202411,121,CUST00547,20000000.0
202411,121,CUST00402,20000000.0
202411,120,CUST04840,844182.0
202411,120,CUST04705,424622.0
202411,120,CUST04524,40000000.0
202411,120,CUST04459,20000000.0
202411,120,CUST03778,10000000.0
202411,120,CUST03421,40000000.0
202411,120,CUST03162,10000000.0
202411,120,CUST03031,402103.0
202411,122,CUST04411,20000000.0
202411,122,CUST03298,282042.0
202411,122,CUST02988,1536740.0
202411,122,CUST02513,20000000.0
202411,122,CUST02471,10000000.0
202411,122,CUST02291,238570.0
202411,122,CUST01960,359727.0
202411,122,CUST01636,40000000.0
202411,122,CUST01479,859557.0
202411,122,CUST01142,30000000.0
202411,122,CUST01027,20000000.0
202411,122,CUST00946,778446.0
202411,122,CUST00619,30000000.0
202411,121,CUST03838,40000000.0
202411,121,CUST03611,10000000.0
202411,121,CUST03364,20000000.0
202411,124,CUST00197,20000000.0
202411,123,CUST04221,50000000.0
202411,123,CUST03749,20000000.0
202411,123,CUST03614,678486.0
202411,123,CUST03453,30000000.0
202411,123,CUST02707,500624.0
202411,123,CUST02645,1706876.0
202411,123,CUST02104,10000000.0
202411,123,CUST02025,20000000.0
202411,123,CUST01764,654396.0
202411,123,CUST00983,696920.0
202411,123,CUST00964,309553.0
202411,123,CUST00883,10000000.0
202411,123,CUST00300,30000000.0
202411,122,CUST04540,40000000.0
202411,122,CUST04464,351117.0
202411,125,CUST03066,718682.0
202411,125,CUST03038,40000000.0
202411,125,CUST02384,817680.0
202411,125,CUST02362,40000000.0
202411,125,CUST01883,734306.0
202411,125,CUST00993,133351.0
202411,125,CUST00526,30000000.0
202411,125,CUST00479,1186568.0
202411,124,CUST04233,954684.0
202411,124,CUST04108,30000000.0
202411,124,CUST03735,40000000.0
202411,124,CUST03416,20000000.0
202411,124,CUST01465,312712.0
202411,124,CUST01418,40000000.0
202411,124,CUST01116,1142217.0
202411,124,CUST00319,795994.0
202411,126,CUST04915,2553044.0
202411,126,CUST04445,50000000.0
202411,126,CUST03081,696772.0
202411,126,CUST02347,933272.0
202411,126,CUST01192,2897700.0
202411,126,CUST00957,30000000.0
202411,126,CUST00609,20000000.0
202411,126,CUST00516,889792.0
202411,125,CUST04933,10000000.0
202411,125,CUST04850,20000000.0
202411,125,CUST04556,40000000.0
202411,125,CUST04450,1071876.0
202411,125,CUST04197,447412.0
202411,125,CUST03443,30000000.0
202411,125,CUST03226,328950.0
202411,125,CUST03169,40000000.0
202411,128,CUST02265,684052.0
202411,128,CUST02121,108319.0
202411,128,CUST02101,1230838.0
202411,128,CUST00796,50000000.0
202411,127,CUST04700,794274.0
202411,127,CUST04523,181207.0
202411,127,CUST04335,285930.0
202411,127,CUST04264,20000000.0
202411,127,CUST04236,842116.0
202411,127,CUST03591,1127529.0
202411,127,CUST02560,214938.0
202411,127,CUST02058,30000000.0
202411,127,CUST01383,490146.0
202411,127,CUST00992,10000000.0
202411,127,CUST00534,30000000.0
202411,127,CUST00113,10000000.0
202411,129,CUST04265,20000000.0
202411,129,CUST04201,30000000.0
202411,129,CUST03317,20000000.0
202411,129,CUST03093,447672.0
202411,129,CUST02897,10000000.0
202411,129,CUST02344,30000000.0
202411,129,CUST02031,30000000.0
202411,129,CUST00060,298643.0
202411,129,CUST00009,1685590.0
202411,128,CUST04696,212482.0
202411,128,CUST03983,50000000.0
202411,128,CUST03185,40000000.0
202411,128,CUST02983,50000000.0
202411,128,CUST02829,149304.0
202411,128,CUST02533,50000000.0
202411,128,CUST02517,892686.0
202411,131,CUST02471,40000000.0
202411,131,CUST02036,40000000.0
202411,131,CUST01978,20000000.0
202411,131,CUST01285,469884.0
202411,131,CUST00306,40000000.0
202411,130,CUST04808,20000000.0
202411,130,CUST04364,167226.0
202411,130,CUST03817,335998.0
202411,130,CUST03107,30000000.0
202411,130,CUST02330,798136.0
202411,130,CUST02277,10000000.0
202411,130,CUST02219,20000000.0
202411,130,CUST01959,154738.0
202411,130,CUST01694,30000000.0
202411,130,CUST01179,40000000.0
202411,130,CUST00339,40000000.0
202411,132,CUST02415,415514.0
202411,132,CUST02154,1856175.0
202411,132,CUST01850,20000000.0
202411,132,CUST01667,20000000.0
202411,132,CUST01649,10000000.0
202411,132,CUST01030,10000000.0
202411,132,CUST00827,308597.0
202411,132,CUST00779,20000000.0
202411,132,CUST00290,50000000.0
202411,132,CUST00261,753640.0
202411,132,CUST00042,30000000.0
202411,131,CUST04780,20000000.0
202411,131,CUST04269,40000000.0
202411,131,CUST03557,1308946.0
202411,131,CUST02735,30000000.0
202411,131,CUST02488,340656.0
202411,133,CUST01606,10000000.0
202411,133,CUST01557,279422.0
202411,133,CUST00973,487800.0
202411,133,CUST00554,285314.0
202411,133,CUST00087,610154.0
202411,133,CUST00056,919040.0
202411,132,CUST04783,30000000.0
202411,132,CUST04710,20000000.0
202411,132,CUST04029,10000000.0
202411,132,CUST04028,20000000.0
202411,132,CUST04014,856468.0
202411,132,CUST03784,1877420.0
202411,132,CUST03234,20000000.0
202411,132,CUST03227,40000000.0
202411,132,CUST03158,1033773.0
202411,132,CUST03143,479142.0
202411,134,CUST02788,308061.0
202411,134,CUST02496,20000000.0
202411,134,CUST01679,10000000.0
202411,134,CUST01392,20000000.0
202411,134,CUST01100,30000000.0
202411,133,CUST04281,30000000.0
202411,133,CUST04105,640480.0
202411,133,CUST04082,30000000.0
202411,133,CUST03546,20000000.0
202411,133,CUST03395,30000000.0
202411,133,CUST02799,343518.0
202411,133,CUST02679,50000000.0
202411,133,CUST02525,1424832.0
202411,133,CUST02499,30000000.0
202411,133,CUST02119,978960.0
202411,133,CUST02080,296506.0
202411,136,CUST00977,20000000.0
202411,136,CUST00437,20000000.0
202411,136,CUST00424,20000000.0
202411,135,CUST04657,253120.0
202411,135,CUST02367,30000000.0
202411,135,CUST01618,556554.0
202411,135,CUST01032,10000000.0
202411,135,CUST00945,30000000.0
202411,135,CUST00891,1456516.0
202411,135,CUST00759,40000000.0
202411,135,CUST00675,30000000.0
202411,135,CUST00653,10000000.0
202411,134,CUST04299,470166.0
202411,134,CUST03703,3528954.0
202411,134,CUST03144,50000000.0
202411,134,CUST02848,20000000.0
202411,136,CUST04074,20000000.0
202411,136,CUST04031,20000000.0
202411,136,CUST03912,450242.0
202411,136,CUST03659,447612.0
202411,136,CUST03349,40000000.0
202411,136,CUST03229,1083969.0
202411,136,CUST03108,657222.0
202411,136,CUST02635,1034289.0
202411,136,CUST02603,10000000.0
202411,136,CUST02217,989098.0
202411,136,CUST02051,474786.0
202411,136,CUST01810,50000000.0
202411,136,CUST01632,606910.0
202411,136,CUST01558,931612.0
202411,136,CUST01422,10000000.0
202411,136,CUST01296,30000000.0
202411,137,CUST02806,30000000.0
202411,137,CUST02682,40000000.0
202411,137,CUST02642,457828.0
202411,137,CUST01828,10000000.0
202411,137,CUST01071,10000000.0
202411,137,CUST01018,30000000.0
202411,137,CUST00599,10000000.0
202411,137,CUST00490,20000000.0
202411,137,CUST00103,873164.0
202411,137,CUST00055,1272381.0
202411,136,CUST04946,1132536.0
202411,136,CUST04847,533446.0
202411,136,CUST04732,1788592.0
202411,136,CUST04453,10000000.0
202411,136,CUST04318,50000000.0
202411,136,CUST04262,580344.0
202411,138,CUST04498,20000000.0
202411,138,CUST03853,930546.0
202411,138,CUST03729,50000000.0
202411,138,CUST02877,40000000.0
202411,138,CUST02743,50000000.0
202411,138,CUST02538,30000000.0
202411,138,CUST02217,482446.0
202411,138,CUST02202,20000000.0
202411,138,CUST01334,10000000.0
202411,138,CUST00824,711404.0
202411,138,CUST00077,561590.0
202411,137,CUST04357,20000000.0
202411,137,CUST04313,40000000.0
202411,137,CUST03907,20000000.0
202411,137,CUST03615,2267068.0
202411,137,CUST03232,799364.0
202411,140,CUST00281,30000000.0
202411,140,CUST00156,975354.0
202411,139,CUST04134,50000000.0
202411,139,CUST03756,10000000.0
202411,139,CUST03549,40000000.0
202411,139,CUST03334,10000000.0
202411,139,CUST03239,20000000.0
202411,139,CUST02912,20000000.0
202411,139,CUST02836,30000000.0
202411,139,CUST02391,30000000.0
202411,139,CUST02262,20000000.0
202411,139,CUST02083,901706.0
202411,139,CUST01891,30000000.0
202411,139,CUST01483,2441688.0
202411,138,CUST04807,998870.0
202411,138,CUST04702,20000000.0
202411,140,CUST03391,205419.0
202411,140,CUST03088,320470.0
202411,140,CUST02991,30000000.0
202411,140,CUST02548,950772.0
202411,140,CUST02405,451383.0
202411,140,CUST01883,481542.0
202411,140,CUST01704,30000000.0
202411,140,CUST01526,10000000.0
202411,140,CUST01400,636834.0
202411,140,CUST01371,20000000.0
202411,140,CUST01035,10000000.0
202411,140,CUST00987,362249.0
202411,140,CUST00942,1351340.0
202411,140,CUST00759,366232.0
202411,140,CUST00385,40000000.0
202411,140,CUST00292,50000000.0
202411,141,CUST04149,1163199.0
202411,141,CUST03776,10000000.0
202411,141,CUST03385,30000000.0
202411,141,CUST03351,389711.0
202411,141,CUST02729,716978.0
202411,141,CUST01946,464572.0
202411,141,CUST01741,255048.0
202411,141,CUST01438,10000000.0
202411,141,CUST00198,472126.0
202411,141,CUST00158,414948.0
202411,140,CUST04865,10000000.0
202411,140,CUST04781,30000000.0
202411,140,CUST04616,40000000.0
202411,140,CUST04403,30000000.0
202411,140,CUST03552,30000000.0
202411,140,CUST03548,20000000.0
202411,142,CUST03300,173084.0
202411,142,CUST02627,10000000.0
202411,142,CUST02552,538467.0
202411,142,CUST02546,813404.0
202411,142,CUST02414,20000000.0
202411,142,CUST02337,30000000.0
202411,142,CUST02012,40000000.0
202411,142,CUST00970,421491.0
202411,142,CUST00543,10000000.0
202411,142,CUST00343,20000000.0
202411,141,CUST04705,30000000.0
202411,141,CUST04609,753216.0
202411,141,CUST04575,593566.0
202411,141,CUST04509,10000000.0
202411,141,CUST04268,10000000.0
202411,141,CUST04190,889701.0
202411,143,CUST01939,369744.0
202411,143,CUST01842,909099.0
202411,143,CUST01698,369477.0
202411,143,CUST01627,30000000.0
202411,143,CUST01067,282136.0
202411,143,CUST01031,30000000.0
202411,143,CUST00980,258414.0
202411,143,CUST00750,10000000.0
202411,143,CUST00693,30000000.0
202411,143,CUST00334,649590.0
202411,143,CUST00198,40000000.0
202411,142,CUST04726,10000000.0
202411,142,CUST04543,659196.0
202411,142,CUST04358,726176.0
202411,142,CUST04129,2498644.0
202411,142,CUST03408,1392254.0
202411,144,CUST00835,10000000.0
202411,144,CUST00723,30000000.0
202411,144,CUST00671,50000000.0
202411,144,CUST00144,335519.0
202411,143,CUST04506,324752.0
202411,143,CUST04502,367477.0
202411,143,CUST04087,30000000.0
202411,143,CUST03947,189030.0
202411,143,CUST03706,551416.0
202411,143,CUST03328,30000000.0
202411,143,CUST03015,20000000.0
202411,143,CUST02708,10000000.0
202411,143,CUST02328,40000000.0
202411,143,CUST02327,10000000.0
202411,143,CUST02156,30000000.0
202411,143,CUST02057,113204.0
202411,145,CUST02418,413972.0
202411,145,CUST00851,50000000.0
202411,145,CUST00703,20000000.0
202411,145,CUST00678,301858.0
202411,145,CUST00277,462869.0
202411,145,CUST00256,20000000.0
202411,145,CUST00114,10000000.0
202411,144,CUST04844,4851366.0
202411,144,CUST04566,10000000.0
202411,144,CUST04181,2343456.0
202411,144,CUST03769,1355622.0
202411,144,CUST03569,10000000.0
202411,144,CUST02925,858928.0
202411,144,CUST01730,20000000.0
202411,144,CUST01476,30000000.0
202411,144,CUST01201,30000000.0
202411,146,CUST00852,269583.0
202411,146,CUST00255,20000000.0
202411,146,CUST00093,40000000.0
202411,145,CUST04701,30000000.0
202411,145,CUST04645,720730.0
202411,145,CUST04593,50000000.0
202411,145,CUST04442,812180.0
202411,145,CUST03920,197691.0
202411,145,CUST03845,770258.0
202411,145,CUST03758,30000000.0
202411,145,CUST03493,929190.0
202411,145,CUST03409,30000000.0
202411,145,CUST03331,40000000.0
202411,145,CUST03176,747716.0
202411,145,CUST02787,30000000.0
202411,145,CUST02423,289914.0
202411,146,CUST04939,274505.0
202411,146,CUST04516,50000000.0
202411,146,CUST04438,20000000.0
202411,146,CUST04029,966118.0
202411,146,CUST03680,360148.0
202411,146,CUST03525,310509.0
202411,146,CUST03318,431324.0
202411,146,CUST02857,20000000.0
202411,146,CUST02417,20000000.0
202411,146,CUST02279,747676.0
202411,146,CUST02100,20000000.0
202411,146,CUST01423,411552.0
202411,146,CUST01307,10000000.0
202411,146,CUST01252,314850.0
202411,146,CUST00991,286074.0
202411,146,CUST00917,399085.0
202411,148,CUST00298,425034.0
202411,148,CUST00102,5046292.0
202411,148,CUST00073,30000000.0
202411,147,CUST04953,246111.0
202411,147,CUST04871,413640.0
202411,147,CUST04572,30000000.0
202411,147,CUST04035,10000000.0
202411,147,CUST04002,2547144.0
202411,147,CUST03378,640922.0
202411,147,CUST01169,177720.0
202411,147,CUST01135,945570.0
202411,147,CUST00941,346829.0
202411,147,CUST00932,704156.0
202411,147,CUST00636,20000000.0
202411,147,CUST00608,40000000.0
202411,147,CUST00606,659022.0
202411,148,CUST04015,30000000.0
202411,148,CUST04010,960106.0
202411,148,CUST03890,20000000.0
202411,148,CUST03109,1977452.0
202411,148,CUST02950,685140.0
202411,148,CUST02361,30000000.0
202411,148,CUST02090,20000000.0
202411,148,CUST02044,40000000.0
202411,148,CUST01809,10000000.0
202411,148,CUST01648,30000000.0
202411,148,CUST01361,20000000.0
202411,148,CUST00907,20000000.0
202411,148,CUST00896,2436543.0
202411,148,CUST00812,271062.0
202411,148,CUST00797,10000000.0
202411,148,CUST00362,288584.0
202411,149,CUST04982,20000000.0
202411,149,CUST04702,30000000.0
202411,149,CUST04584,736834.0
202411,149,CUST04541,730964.0
202411,149,CUST04339,10000000.0
202411,149,CUST04264,1295048.0
202411,149,CUST03776,40000000.0
202411,149,CUST03774,984204.0
202411,149,CUST03501,10000000.0
202411,149,CUST03240,20000000.0
202411,149,CUST02522,1050477.0
202411,149,CUST00042,233430.0
202411,149,CUST00035,10000000.0
202411,148,CUST04937,40000000.0
202411,148,CUST04879,20000000.0
202411,148,CUST04047,20000000.0
202411,150,CUST02843,561748.0
202411,150,CUST02685,30000000.0
202411,150,CUST02665,10000000.0
202411,150,CUST02168,825304.0
202411,150,CUST01807,915282.0
202411,150,CUST01696,20000000.0
202411,150,CUST01644,1181064.0
202411,150,CUST01631,461351.0
202411,150,CUST01608,552327.0
202411,150,CUST01568,20000000.0
202411,150,CUST01424,20000000.0
202411,150,CUST01399,40000000.0
202411,150,CUST01249,40000000.0
202411,150,CUST00842,231600.0
202411,150,CUST00705,10000000.0
202411,150,CUST00464,10000000.0
202411,151,CUST04651,30000000.0
202411,151,CUST04573,20000000.0
202411,151,CUST04468,20000000.0
202411,151,CUST04251,1096110.0
202411,151,CUST04055,197448.0
202411,151,CUST03534,274086.0
202411,151,CUST03481,834354.0
202411,151,CUST03473,824988.0
202411,151,CUST03032,273782.0
202411,151,CUST02394,415272.0
202411,151,CUST01984,897741.0
202411,151,CUST00961,411194.0
202411,151,CUST00830,20000000.0
202411,151,CUST00641,30000000.0
202411,150,CUST04277,10000000.0
202411,150,CUST03695,5946162.0
202411,153,CUST00713,1290951.0
202411,152,CUST04725,323819.0
202411,152,CUST04548,50000000.0
202411,152,CUST04473,20000000.0
202411,152,CUST04421,20000000.0
202411,152,CUST04180,1549746.0
202411,152,CUST03621,194611.0
202411,152,CUST02683,20000000.0
202411,152,CUST02423,40000000.0
202411,152,CUST02269,233634.0
202411,152,CUST02137,210627.0
202411,152,CUST01882,312332.0
202411,152,CUST01554,30000000.0
202411,152,CUST01496,20000000.0
202411,152,CUST01153,288406.0
202411,152,CUST00837,333804.0
202411,154,CUST01829,793566.0
202411,154,CUST01689,20000000.0
202411,154,CUST01641,20000000.0
202411,154,CUST01291,941420.0
202411,154,CUST01002,733728.0
202411,154,CUST00773,10000000.0
202411,154,CUST00045,412253.0
202411,154,CUST00012,50000000.0
202411,153,CUST04863,20000000.0
202411,153,CUST04853,20000000.0
202411,153,CUST04035,1807975.0
202411,153,CUST03092,20000000.0
202411,153,CUST02814,20000000.0
202411,153,CUST02769,20000000.0
202411,153,CUST01632,1245704.0
202411,153,CUST01131,557056.0
202411,155,CUST00339,781260.0
202411,155,CUST00317,333672.0
