time_key,location_key,room_key,customer_key,roomRevenue,roomBookingCount,avgRating
202501,127,15,CUST01021,40000000,4,3.16
202501,127,14,CUST00099,10000000,1,3.78
202501,127,9,CUST03048,20000000,2,4.44
202501,127,1,CUST00701,10000000,1,2.98
202501,126,14,CUST00157,30000000,3,3.68
202501,126,8,CUST04681,50000000,5,4.53
202501,126,8,CUST02568,40000000,4,3.54
202501,126,8,CUST00866,30000000,3,3.89
202501,126,6,CUST01301,40000000,4,4.78
202501,125,15,CUST00962,20000000,2,3.67
202501,125,4,CUST01253,20000000,2,3.54
202501,125,3,CUST00538,20000000,2,3.66
202501,125,2,CUST00468,20000000,2,4.12
202501,125,2,CUST00410,20000000,2,4.76
202501,124,15,CUST04003,20000000,2,2.94
202501,124,13,CUST03814,10000000,1,4.22
202501,130,7,CUST00192,30000000,3,4.99
202501,130,3,CUST01695,30000000,3,4.4
202501,130,2,CUST02823,40000000,4,4.69
202501,129,15,CUST01272,10000000,1,3.45
202501,129,11,CUST04761,40000000,4,2.9
202501,129,9,CUST02335,10000000,1,3.3
202501,129,8,CUST03204,50000000,5,3.19
202501,129,5,CUST00216,50000000,5,3.66
202501,129,3,CUST01211,50000000,5,3.73
202501,129,1,CUST03734,50000000,5,3.03
202501,129,1,CUST00970,30000000,3,3.23
202501,128,15,CUST02763,30000000,3,3.84
202501,128,14,CUST01676,20000000,2,3.0
202501,128,12,CUST02917,10000000,1,2.67
202501,128,10,CUST03584,20000000,2,3.51
202501,128,8,CUST03667,30000000,3,4.71
202501,132,3,CUST02553,10000000,1,4.09
202501,132,3,CUST02452,50000000,5,4.69
202501,131,15,CUST01854,10000000,1,3.93
202501,131,15,CUST01318,30000000,3,3.68
202501,131,13,CUST01772,50000000,5,3.5
202501,131,11,CUST02544,40000000,4,4.71
202501,131,9,CUST01498,20000000,2,2.69
202501,131,8,CUST01829,20000000,2,2.99
202501,131,3,CUST03269,40000000,4,3.6
202501,131,2,CUST00508,40000000,4,4.57
202501,130,14,CUST04436,50000000,5,3.47
202501,130,14,CUST02211,30000000,3,3.34
202501,130,13,CUST03637,10000000,1,4.38
202501,130,13,CUST01343,10000000,1,3.09
202501,130,8,CUST04422,20000000,2,3.47
202501,130,8,CUST03225,40000000,4,3.47
202501,134,6,CUST01856,40000000,4,3.01
202501,134,5,CUST03047,30000000,3,2.68
202501,134,4,CUST01280,10000000,1,4.36
202501,133,14,CUST04079,10000000,1,4.79
202501,133,14,CUST01696,40000000,4,2.74
202501,133,12,CUST01753,30000000,3,3.96
202501,133,10,CUST02905,30000000,3,2.64
202501,133,8,CUST01398,40000000,4,4.91
202501,133,7,CUST00892,30000000,3,3.77
202501,132,15,CUST00829,40000000,4,2.67
202501,132,12,CUST04744,30000000,3,3.77
202501,132,10,CUST03999,10000000,1,3.75
202501,132,10,CUST00050,30000000,3,4.08
202501,132,9,CUST01151,20000000,2,4.87
202501,132,6,CUST04511,30000000,3,4.32
202501,132,6,CUST03783,30000000,3,4.25
202501,137,6,CUST01370,40000000,4,3.89
202501,136,15,CUST03180,10000000,1,3.82
202501,136,8,CUST02065,10000000,1,3.9
202501,136,5,CUST00787,20000000,2,2.85
202501,136,4,CUST00592,20000000,2,2.99
202501,136,4,CUST00526,40000000,4,3.93
202501,136,3,CUST04374,30000000,3,3.77
202501,135,9,CUST03446,50000000,5,3.82
202501,135,6,CUST03061,40000000,4,4.12
202501,135,5,CUST02380,20000000,2,2.76
202501,135,4,CUST03856,40000000,4,3.63
202501,135,1,CUST02559,40000000,4,4.92
202501,135,1,CUST00094,40000000,4,4.38
202501,134,15,CUST03668,30000000,3,4.87
202501,134,14,CUST02724,40000000,4,4.72
202501,134,11,CUST01280,30000000,3,3.73
202501,140,2,CUST02934,10000000,1,3.63
202501,140,2,CUST00811,30000000,3,3.01
202501,140,2,CUST00189,40000000,4,3.08
202501,139,13,CUST03830,40000000,4,3.8
202501,139,10,CUST03158,20000000,2,4.45
202501,139,10,CUST02697,20000000,2,4.56
202501,139,10,CUST01114,50000000,5,4.71
202501,139,6,CUST03312,10000000,1,4.43
202501,139,6,CUST02925,50000000,5,3.71
202501,138,13,CUST04487,20000000,2,2.74
202501,138,3,CUST03212,20000000,2,3.65
202501,138,3,CUST00555,20000000,2,3.78
202501,137,14,CUST02471,30000000,3,4.66
202501,137,13,CUST04551,10000000,1,4.3
202501,137,12,CUST00766,20000000,2,3.1
202501,137,10,CUST00061,50000000,5,4.0
202501,141,10,CUST00236,20000000,2,4.96
202501,141,8,CUST01047,40000000,4,2.68
202501,141,7,CUST01067,10000000,1,2.55
202501,141,6,CUST03795,10000000,1,3.65
202501,140,14,CUST01802,30000000,3,2.96
202501,140,13,CUST02212,30000000,3,4.86
202501,140,11,CUST04576,20000000,2,2.78
202501,140,11,CUST04442,20000000,2,4.24
202501,140,10,CUST04229,20000000,2,4.92
202501,140,8,CUST03545,30000000,3,2.6
202501,140,7,CUST00575,30000000,3,3.82
202501,140,6,CUST03867,40000000,4,2.59
202501,140,5,CUST03827,30000000,3,4.49
202501,140,5,CUST01214,10000000,1,3.62
202501,140,4,CUST04771,10000000,1,2.82
202501,140,4,CUST02600,30000000,3,2.81
202501,144,1,CUST01842,50000000,5,3.24
202501,144,1,CUST01116,20000000,2,3.88
202501,143,15,CUST00557,10000000,1,2.92
202501,143,12,CUST04794,30000000,3,4.02
202501,143,12,CUST04184,20000000,2,4.33
202501,143,11,CUST02953,30000000,3,3.44
202501,143,7,CUST04425,10000000,1,2.9
202501,143,7,CUST03920,10000000,1,3.65
202501,143,4,CUST04279,50000000,5,3.92
202501,143,4,CUST04190,30000000,3,4.28
202501,143,4,CUST02104,10000000,1,2.58
202501,142,13,CUST01708,30000000,3,3.85
202501,142,11,CUST03607,30000000,3,2.91
202501,142,2,CUST02224,40000000,4,3.17
202501,141,15,CUST00472,30000000,3,4.11
202501,141,14,CUST00387,30000000,3,4.83
202501,146,2,CUST04428,10000000,1,3.86
202501,146,1,CUST04916,30000000,3,4.2
202501,145,13,CUST01164,20000000,2,3.13
202501,145,10,CUST02040,30000000,3,3.48
202501,145,10,CUST00757,10000000,1,4.12
202501,145,10,CUST00538,30000000,3,4.0
202501,145,8,CUST01993,40000000,4,2.6
202501,145,4,CUST01349,30000000,3,3.61
202501,145,1,CUST04237,20000000,2,4.13
202501,144,14,CUST02042,30000000,3,3.63
202501,144,13,CUST00313,10000000,1,2.81
202501,144,12,CUST03678,20000000,2,4.91
202501,144,10,CUST00444,20000000,2,3.68
202501,144,9,CUST00041,10000000,1,4.57
202501,144,6,CUST02283,30000000,3,2.62
202501,144,5,CUST04119,20000000,2,4.74
202501,147,6,CUST03429,30000000,3,3.11
202501,147,6,CUST02131,30000000,3,2.68
202501,147,6,CUST01903,10000000,1,3.5
202501,147,1,CUST03029,30000000,3,4.94
202501,146,14,CUST04343,30000000,3,3.37
202501,146,14,CUST01590,50000000,5,4.71
202501,146,14,CUST00336,40000000,4,2.75
202501,146,13,CUST03700,50000000,5,4.19
202501,146,12,CUST03961,20000000,2,2.95
202501,146,11,CUST01299,40000000,4,3.01
202501,146,10,CUST04946,20000000,2,4.33
202501,146,8,CUST04844,20000000,2,4.67
202501,146,8,CUST02279,20000000,2,3.92
202501,146,8,CUST01042,10000000,1,4.06
202501,146,6,CUST03059,10000000,1,2.67
202501,146,5,CUST02279,10000000,1,4.59
202501,149,1,CUST02035,20000000,2,2.55
202501,148,13,CUST03930,50000000,5,4.74
202501,148,7,CUST03911,20000000,2,3.57
202501,148,7,CUST03122,30000000,3,3.3
202501,148,5,CUST04398,10000000,1,3.7
202501,148,4,CUST02496,30000000,3,4.71
202501,148,4,CUST02162,30000000,3,3.25
202501,148,2,CUST01009,30000000,3,4.38
202501,148,1,CUST00388,20000000,2,3.07
202501,147,14,CUST03104,40000000,4,4.17
202501,147,13,CUST02032,10000000,1,4.93
202501,147,11,CUST03280,40000000,4,4.22
202501,147,9,CUST00140,10000000,1,3.82
202501,147,8,CUST00970,30000000,3,4.79
202501,147,8,CUST00286,40000000,4,4.91
202501,147,6,CUST04612,20000000,2,3.64
202501,150,1,CUST02772,10000000,1,2.95
202501,149,15,CUST04867,50000000,5,3.03
202501,149,15,CUST00867,10000000,1,3.36
202501,149,14,CUST04437,20000000,2,3.84
202501,149,12,CUST02791,30000000,3,3.31
202501,149,11,CUST00642,10000000,1,3.26
202501,149,8,CUST02818,50000000,5,3.88
202501,149,8,CUST00034,40000000,4,3.28
202501,149,7,CUST03594,20000000,2,2.72
202501,149,7,CUST02658,30000000,3,2.69
202501,149,6,CUST01201,10000000,1,3.79
202501,149,5,CUST04874,20000000,2,2.86
202501,149,5,CUST04341,10000000,1,3.49
202501,149,5,CUST02799,40000000,4,2.78
202501,149,4,CUST02848,20000000,2,3.63
202501,149,4,CUST02842,10000000,1,4.12
202501,151,9,CUST03631,30000000,3,3.8
202501,151,6,CUST01480,20000000,2,4.54
202501,151,5,CUST03718,10000000,1,2.75
202501,151,5,CUST02138,10000000,1,4.72
202501,151,5,CUST01267,40000000,4,3.09
202501,151,3,CUST00565,10000000,1,2.54
202501,150,13,CUST04662,20000000,2,4.34
202501,150,13,CUST00332,20000000,2,2.57
202501,150,11,CUST03768,30000000,3,4.51
202501,150,10,CUST02862,50000000,5,4.28
202501,150,10,CUST01158,40000000,4,4.88
202501,150,8,CUST04521,30000000,3,3.28
202501,150,8,CUST00535,50000000,5,3.39
202501,150,5,CUST04213,20000000,2,3.84
202501,150,2,CUST03702,20000000,2,4.53
202501,150,2,CUST01172,50000000,5,4.47
202501,153,6,CUST02105,40000000,4,4.93
202501,153,4,CUST04768,50000000,5,4.23
202501,153,4,CUST00179,40000000,4,3.73
202501,153,2,CUST00150,20000000,2,4.66
202501,152,14,CUST01292,30000000,3,2.58
202501,152,14,CUST00036,10000000,1,4.1
202501,152,13,CUST00261,10000000,1,3.93
202501,152,11,CUST00813,30000000,3,3.12
202501,152,11,CUST00082,40000000,4,3.21
202501,152,9,CUST02304,10000000,1,3.76
202501,152,9,CUST00147,40000000,4,4.27
202501,152,1,CUST00639,40000000,4,2.66
202501,151,15,CUST03877,50000000,5,4.46
202501,151,13,CUST01826,30000000,3,2.61
202501,151,13,CUST00006,30000000,3,3.71
202501,151,11,CUST02592,10000000,1,4.48
202501,155,6,CUST03999,10000000,1,3.24
202501,155,5,CUST00110,20000000,2,4.27
202501,155,4,CUST04960,30000000,3,3.93
202501,155,4,CUST00766,10000000,1,3.5
202501,154,15,CUST00772,40000000,4,4.16
202501,154,13,CUST04167,10000000,1,4.44
202501,154,13,CUST01013,30000000,3,3.37
202501,154,9,CUST04491,20000000,2,4.77
202501,154,6,CUST04196,30000000,3,2.54
202501,154,5,CUST04495,50000000,5,4.97
202501,154,5,CUST02013,20000000,2,4.93
202501,154,1,CUST02700,20000000,2,2.56
202501,153,14,CUST02080,30000000,3,4.41
202501,153,14,CUST02053,20000000,2,3.57
202501,153,13,CUST04150,20000000,2,4.28
202501,153,8,CUST02528,20000000,2,3.26
202501,156,7,CUST03062,10000000,1,3.27
202501,156,7,CUST01475,30000000,3,2.77
202501,156,4,CUST00507,10000000,1,4.56
202501,156,3,CUST04200,30000000,3,3.72
202501,156,3,CUST03358,40000000,4,3.98
202501,156,3,CUST02798,20000000,2,4.2
202501,156,2,CUST02989,10000000,1,4.36
202501,156,2,CUST00405,10000000,1,4.08
202501,155,13,CUST01341,30000000,3,4.96
202501,155,12,CUST00441,10000000,1,3.3
202501,155,11,CUST01958,10000000,1,2.68
202501,155,10,CUST04190,40000000,4,4.64
202501,155,7,CUST02607,20000000,2,3.98
202501,155,7,CUST02574,20000000,2,2.8
202501,155,7,CUST02365,30000000,3,3.44
202501,155,7,CUST01299,10000000,1,4.7
202501,158,13,CUST01553,20000000,2,4.37
202501,158,12,CUST04058,10000000,1,2.55
202501,158,8,CUST04364,30000000,3,4.49
202501,158,3,CUST03771,10000000,1,4.64
202501,157,13,CUST00471,30000000,3,2.72
202501,157,10,CUST02058,20000000,2,3.64
202501,157,10,CUST00693,20000000,2,3.56
202501,157,8,CUST03026,30000000,3,3.39
202501,157,8,CUST02419,20000000,2,3.85
202501,157,4,CUST04703,10000000,1,4.66
202501,157,3,CUST00881,20000000,2,2.79
202501,157,1,CUST00134,10000000,1,4.65
202501,156,15,CUST00233,20000000,2,4.96
202501,156,13,CUST02155,10000000,1,2.96
202501,156,11,CUST02414,30000000,3,2.83
202501,156,9,CUST02220,10000000,1,4.7
202501,160,14,CUST00727,50000000,5,2.94
202501,160,14,CUST00385,20000000,2,3.48
202501,160,12,CUST00707,10000000,1,3.6
202501,160,9,CUST03862,20000000,2,3.61
202501,160,9,CUST03396,20000000,2,2.68
202501,160,8,CUST00946,40000000,4,2.51
202501,160,6,CUST00303,40000000,4,2.68
202501,160,5,CUST02269,20000000,2,4.93
202501,160,4,CUST04285,30000000,3,3.46
202501,160,4,CUST00871,30000000,3,4.34
202501,160,3,CUST01132,10000000,1,3.15
202501,159,15,CUST04706,10000000,1,4.66
202501,159,15,CUST00639,30000000,3,3.2
202501,159,14,CUST02176,30000000,3,4.4
202501,159,9,CUST02486,20000000,2,3.84
202501,158,15,CUST02543,20000000,2,4.69
202501,161,14,CUST02635,50000000,5,3.12
202501,161,12,CUST03617,10000000,1,4.93
202501,161,12,CUST01820,20000000,2,2.6
202501,161,12,CUST01341,40000000,4,3.38
202501,161,10,CUST04627,50000000,5,2.78
202501,161,8,CUST02152,20000000,2,3.85
202501,161,8,CUST00227,50000000,5,3.28
202501,161,7,CUST00319,20000000,2,3.57
202501,161,5,CUST02425,40000000,4,3.9
202501,161,5,CUST01591,20000000,2,2.52
202501,161,4,CUST01886,20000000,2,3.96
202501,161,3,CUST04204,30000000,3,2.59
202501,161,2,CUST04735,20000000,2,3.36
202501,161,2,CUST00468,30000000,3,3.83
202501,160,15,CUST00037,50000000,5,2.94
202501,160,14,CUST02990,30000000,3,2.94
202501,164,1,CUST02378,10000000,1,2.68
202501,163,13,CUST00817,30000000,3,4.99
202501,163,11,CUST04441,30000000,3,3.08
202501,163,9,CUST04367,20000000,2,4.3
202501,163,7,CUST04758,10000000,1,2.97
202501,163,6,CUST02083,20000000,2,4.15
202501,163,4,CUST03156,20000000,2,4.57
202501,163,1,CUST01416,10000000,1,2.61
202501,162,15,CUST01108,20000000,2,3.69
202501,162,14,CUST04839,50000000,5,4.36
202501,162,10,CUST00325,20000000,2,4.76
202501,162,6,CUST01919,10000000,1,2.86
202501,162,5,CUST03004,30000000,3,4.26
202501,162,2,CUST00689,30000000,3,3.16
202501,161,15,CUST03988,50000000,5,4.35
202501,161,15,CUST02774,10000000,1,2.72
202501,166,10,CUST02701,20000000,2,2.93
202501,166,8,CUST04890,20000000,2,4.97
202501,166,8,CUST03763,20000000,2,4.24
202501,166,7,CUST02193,50000000,5,4.95
202501,166,4,CUST04978,40000000,4,3.72
202501,166,1,CUST02074,40000000,4,3.27
202501,165,14,CUST01913,20000000,2,4.68
202501,165,13,CUST04775,20000000,2,4.49
202501,165,11,CUST02725,10000000,1,2.58
202501,165,9,CUST00153,30000000,3,3.89
202501,165,4,CUST01792,30000000,3,2.51
202501,165,1,CUST03570,50000000,5,3.62
202501,164,12,CUST01165,20000000,2,2.83
202501,164,11,CUST04848,30000000,3,4.67
202501,164,7,CUST04584,40000000,4,2.87
202501,164,2,CUST00620,40000000,4,4.32
202501,168,11,CUST00630,30000000,3,4.91
202501,168,10,CUST01967,20000000,2,4.27
202501,168,9,CUST00556,20000000,2,4.04
202501,168,5,CUST00392,40000000,4,4.11
202501,168,4,CUST04350,40000000,4,4.1
202501,168,4,CUST03831,10000000,1,4.49
202501,168,4,CUST00030,30000000,3,3.38
202501,167,14,CUST00215,50000000,5,4.76
202501,167,13,CUST02583,20000000,2,3.52
202501,167,12,CUST04513,10000000,1,3.06
202501,167,12,CUST01031,20000000,2,3.32
202501,167,11,CUST02519,20000000,2,2.64
202501,167,8,CUST04980,10000000,1,4.84
202501,167,7,CUST04615,20000000,2,4.95
202501,167,7,CUST01421,20000000,2,2.94
202501,166,13,CUST00667,10000000,1,3.09
202501,170,10,CUST03528,50000000,5,3.05
202501,170,6,CUST02526,20000000,2,4.96
202501,170,4,CUST00278,20000000,2,3.21
202501,170,3,CUST01681,50000000,5,3.97
202501,170,3,CUST00983,30000000,3,3.59
202501,170,2,CUST04205,30000000,3,4.62
202501,170,1,CUST04671,30000000,3,4.5
202501,170,1,CUST03856,20000000,2,3.01
202501,170,1,CUST00363,20000000,2,3.06
202501,169,11,CUST04727,10000000,1,3.26
202501,169,11,CUST01634,50000000,5,4.04
202501,169,6,CUST01167,20000000,2,4.09
202501,169,4,CUST00177,30000000,3,4.79
202501,169,2,CUST01314,20000000,2,4.83
202501,168,13,CUST01533,20000000,2,3.79
202501,168,11,CUST03954,30000000,3,4.22
202501,172,6,CUST00718,40000000,4,4.93
202501,172,1,CUST02917,50000000,5,3.47
202501,171,13,CUST04587,20000000,2,4.81
202501,171,13,CUST00893,20000000,2,2.84
202501,171,12,CUST02392,20000000,2,4.46
202501,171,12,CUST00008,20000000,2,2.76
202501,171,6,CUST03793,40000000,4,4.46
202501,171,6,CUST02951,10000000,1,3.96
202501,171,6,CUST02799,20000000,2,3.93
202501,171,5,CUST04572,20000000,2,3.71
202501,171,5,CUST00059,20000000,2,3.96
202501,171,2,CUST04910,40000000,4,4.77
202501,171,2,CUST00833,20000000,2,4.68
202501,171,1,CUST03102,20000000,2,3.42
202501,170,15,CUST02622,30000000,3,4.71
202501,170,14,CUST01786,50000000,5,3.95
202501,174,9,CUST02006,40000000,4,4.52
202501,174,9,CUST01851,20000000,2,4.5
202501,174,5,CUST04330,20000000,2,2.8
202501,174,4,CUST01277,20000000,2,2.57
202501,174,2,CUST02519,30000000,3,3.37
202501,174,2,CUST01407,20000000,2,4.17
202501,173,13,CUST02853,20000000,2,4.77
202501,173,12,CUST01598,20000000,2,3.66
202501,173,8,CUST01938,20000000,2,3.33
202501,172,14,CUST02307,20000000,2,3.83
202501,172,12,CUST03203,20000000,2,4.01
202501,172,11,CUST01842,10000000,1,2.77
202501,172,9,CUST03183,50000000,5,4.69
202501,172,8,CUST02657,30000000,3,3.87
202501,172,7,CUST04578,10000000,1,4.03
202501,172,6,CUST04478,40000000,4,3.74
202501,176,15,CUST01095,30000000,3,2.5
202501,176,14,CUST03923,10000000,1,3.47
202501,176,8,CUST00077,30000000,3,2.7
202501,176,7,CUST02664,20000000,2,3.58
202501,176,7,CUST00043,20000000,2,4.92
202501,176,2,CUST03994,40000000,4,4.59
202501,175,15,CUST00401,10000000,1,3.54
202501,175,15,CUST00115,30000000,3,3.06
202501,175,10,CUST03093,40000000,4,4.11
202501,175,8,CUST01096,20000000,2,4.74
202501,175,5,CUST01041,50000000,5,4.31
202501,175,1,CUST00900,40000000,4,2.51
202501,174,13,CUST01640,10000000,1,4.11
202501,174,11,CUST04470,30000000,3,3.48
202501,174,11,CUST04065,10000000,1,3.4
202501,174,11,CUST01628,10000000,1,4.68
202501,178,9,CUST01579,50000000,5,3.41
202501,178,8,CUST04449,20000000,2,3.19
202501,178,8,CUST02816,10000000,1,4.74
202501,178,8,CUST00194,40000000,4,3.89
202501,178,7,CUST00157,40000000,4,4.36
202501,178,5,CUST00030,40000000,4,3.92
202501,178,4,CUST03080,20000000,2,4.96
202501,178,3,CUST04571,50000000,5,3.7
202501,177,11,CUST03743,40000000,4,4.67
202501,177,10,CUST01587,20000000,2,3.88
202501,177,10,CUST00896,30000000,3,3.94
202501,177,6,CUST02323,30000000,3,2.54
202501,177,3,CUST04289,20000000,2,2.65
202501,177,3,CUST00832,40000000,4,4.7
202501,177,1,CUST04111,50000000,5,4.91
202501,176,15,CUST04941,20000000,2,3.95
202501,180,9,CUST03991,20000000,2,4.48
202501,180,8,CUST02345,20000000,2,2.85
202501,180,3,CUST03534,20000000,2,4.74
202501,180,3,CUST03003,10000000,1,3.54
202501,180,3,CUST00812,40000000,4,4.28
202501,180,1,CUST04384,20000000,2,2.62
202501,179,13,CUST03483,30000000,3,2.88
202501,179,13,CUST02432,20000000,2,4.0
202501,179,13,CUST00133,40000000,4,4.78
202501,179,9,CUST00959,20000000,2,4.46
202501,179,6,CUST02921,30000000,3,2.66
202501,178,13,CUST02666,40000000,4,3.93
202501,178,12,CUST00565,30000000,3,4.22
202501,178,11,CUST03149,10000000,1,2.56
202501,178,11,CUST02350,10000000,1,3.63
202501,178,11,CUST01097,10000000,1,4.19
202501,182,2,CUST03580,20000000,2,3.13
202501,181,14,CUST04925,30000000,3,4.71
202501,181,13,CUST04727,30000000,3,3.65
202501,181,12,CUST01289,10000000,1,3.07
202501,181,10,CUST03258,10000000,1,3.21
202501,181,10,CUST02839,50000000,5,2.97
202501,181,10,CUST02302,50000000,5,3.73
202501,181,8,CUST01375,20000000,2,4.1
202501,181,6,CUST04760,40000000,4,2.77
202501,181,5,CUST02822,50000000,5,2.79
202501,181,5,CUST00366,10000000,1,3.9
202501,181,4,CUST04388,40000000,4,4.7
202501,180,14,CUST02682,30000000,3,4.99
202501,180,14,CUST00162,50000000,5,3.84
202501,180,12,CUST03583,10000000,1,2.99
202501,180,10,CUST02559,30000000,3,3.87
202501,184,6,CUST03011,10000000,1,4.95
202501,184,1,CUST02729,20000000,2,2.61
202501,183,15,CUST03394,10000000,1,3.65
202501,183,13,CUST02683,20000000,2,2.75
202501,183,12,CUST00885,20000000,2,4.91
202501,183,11,CUST02930,10000000,1,3.34
202501,183,10,CUST03792,20000000,2,3.24
202501,183,7,CUST01357,20000000,2,2.77
202501,182,15,CUST04642,40000000,4,3.96
202501,182,10,CUST01066,10000000,1,4.08
202501,182,8,CUST01712,20000000,2,4.82
202501,182,8,CUST01238,30000000,3,2.82
202501,182,7,CUST03762,10000000,1,3.16
202501,182,7,CUST03757,30000000,3,3.25
202501,182,6,CUST01531,20000000,2,3.57
202501,182,4,CUST04472,20000000,2,3.57
202501,186,10,CUST03579,30000000,3,3.19
202501,186,6,CUST03836,30000000,3,2.98
202501,186,6,CUST01262,10000000,1,4.73
202501,186,5,CUST01268,50000000,5,3.81
202501,186,4,CUST00158,30000000,3,2.93
202501,185,15,CUST02993,30000000,3,2.72
202501,185,9,CUST03942,20000000,2,4.96
202501,185,9,CUST00412,10000000,1,4.38
202501,185,5,CUST01979,20000000,2,2.66
202501,185,4,CUST04657,30000000,3,4.96
202501,185,4,CUST00811,20000000,2,3.76
202501,185,1,CUST00921,20000000,2,4.07
202501,184,11,CUST04250,10000000,1,2.63
202501,184,10,CUST02258,10000000,1,4.17
202501,184,9,CUST04173,20000000,2,3.0
202501,184,7,CUST03343,20000000,2,3.25
202501,189,1,CUST02087,20000000,2,2.79
202501,188,11,CUST03064,20000000,2,4.1
202501,188,11,CUST01372,10000000,1,3.02
202501,188,10,CUST02903,20000000,2,2.71
202501,188,6,CUST01473,20000000,2,3.81
202501,188,3,CUST04016,10000000,1,3.04
202501,188,3,CUST00044,30000000,3,2.73
202501,187,15,CUST02666,40000000,4,3.11
202501,187,14,CUST04928,40000000,4,3.35
202501,187,13,CUST00234,20000000,2,3.48
202501,187,12,CUST04864,40000000,4,2.75
202501,187,11,CUST02024,10000000,1,3.27
202501,187,9,CUST02694,20000000,2,3.2
202501,187,7,CUST01854,40000000,4,3.52
202501,187,2,CUST04696,50000000,5,4.48
202501,187,1,CUST04320,10000000,1,3.19
202501,191,15,CUST00771,10000000,1,3.96
202501,191,13,CUST00101,40000000,4,2.66
202501,191,10,CUST04866,20000000,2,4.14
202501,191,5,CUST04741,50000000,5,2.69
202501,191,5,CUST00683,20000000,2,2.51
202501,191,4,CUST02990,20000000,2,3.47
202501,190,12,CUST03687,20000000,2,4.72
202501,190,11,CUST02799,40000000,4,3.42
202501,190,7,CUST00835,30000000,3,3.08
202501,190,5,CUST04336,50000000,5,3.09
202501,190,3,CUST03256,30000000,3,3.06
202501,190,3,CUST00359,40000000,4,3.35
202501,189,14,CUST04056,20000000,2,3.54
202501,189,8,CUST00717,20000000,2,4.08
202501,189,7,CUST01867,30000000,3,2.74
202501,189,7,CUST00092,20000000,2,4.01
202501,194,9,CUST01683,20000000,2,3.36
202501,194,7,CUST04946,40000000,4,4.43
202501,194,7,CUST03391,50000000,5,4.73
202501,194,5,CUST04050,10000000,1,4.66
202501,194,1,CUST00510,20000000,2,4.76
202501,193,15,CUST03415,20000000,2,4.8
202501,193,12,CUST04234,20000000,2,2.84
202501,193,9,CUST04928,10000000,1,3.02
202501,193,6,CUST00610,50000000,5,3.32
202501,193,1,CUST00799,40000000,4,4.47
202501,192,10,CUST01249,40000000,4,3.41
202501,192,8,CUST04568,40000000,4,4.5
202501,192,5,CUST03564,40000000,4,4.15
202501,192,5,CUST02124,20000000,2,4.56
202501,192,4,CUST01649,20000000,2,3.81
202501,192,1,CUST04248,30000000,3,3.09
202501,197,1,CUST00400,30000000,3,3.78
202501,196,10,CUST02513,30000000,3,3.06
202501,196,9,CUST00894,30000000,3,2.87
202501,196,6,CUST01186,40000000,4,2.8
202501,196,4,CUST03947,20000000,2,3.35
